@relation stream_gen_i_drift_010k_f10_b05_n10_rs555 inc_css5_rs555_nd1_ln10_d5_10500

@attribute feature1 numeric 
@attribute feature2 numeric 
@attribute feature3 numeric 
@attribute feature4 numeric 
@attribute feature5 numeric 
@attribute feature6 numeric 
@attribute feature7 numeric 
@attribute feature8 numeric 
@attribute feature9 numeric 
@attribute feature10 numeric 
@attribute class {0,1} 

@data
0.4833370442,-0.3906278853,0.4958794778,0.2569162909,-0.3692285543,1.527614753,-1.59174274,-1.176347637,0.8177700542,-0.4804871931,0
0.8090754344,0.2826725782,-0.3261405407,0.8516852171,1.824952325,0.6695805944,-0.2745115194,0.2175976642,0.05831596457,-0.3960235833,1
0.4372052791,0.2408563666,-0.187195589,1.010444301,0.3347523037,-0.6673445892,1.701118955,0.5763407543,1.289327085,-1.526805315,1
-0.6379781236,-0.7764237487,-0.685649411,0.9853128073,0.1372034519,0.6520634378,-1.368305698,0.7049972668,0.9056142448,-0.2427791712,1
0.04416612011,-0.3181676317,-0.4113238942,0.1129438831,0.5022241563,0.9519209532,-0.8822046207,1.085168827,0.4034270282,0.2448478317,0
-0.3217844954,1.139588273,-0.3403891548,-0.249929182,0.6503153755,-0.3913143095,-0.5296153305,0.4077622816,0.2227826466,-0.7635531479,1
0.7069620344,-1.672169171,-0.4508615921,0.6507148125,1.035062429,1.179317665,-0.8425582497,-0.5899717414,0.1204356804,-0.4722030798,1
0.2638435503,-0.1915899139,-0.5818381384,-0.4141371379,-0.1360277022,1.076580136,-0.5544697175,0.03577927976,0.1619882943,-0.03301903559,1
1.358639108,0.5314674377,-0.38182083,-0.292575241,0.361524386,-1.653551807,0.4611206352,1.425304511,0.6836708751,-0.9923800294,1
1.178532241,-0.774000557,0.09498257688,0.1699454529,0.1476444294,-1.29453839,0.9841812644,0.6508141095,-0.03723056486,-0.6539640301,1
1.318831589,0.6670672133,-0.8860062853,-0.3535647711,0.9340305402,1.111312952,-0.7566190657,0.07594636435,0.6044444955,-0.991145156,1
-1.627778843,-0.1270320698,0.6513410535,-0.6085598516,0.3144113137,-0.3872789079,-0.3617494089,-1.48884767,1.246618103,-1.62445191,1
-0.4291681107,0.4165222099,-1.046230082,0.06556321345,-1.304494293,-0.4856307178,0.8680525051,-0.07868500755,-0.8301908046,0.8130833192,0
-0.239331997,-0.2166298284,0.01929078678,-0.7750340204,1.705015463,-1.666944221,1.136601343,0.7468282253,1.403886814,-0.6810460971,1
0.1726413064,1.243779623,0.153092238,0.01545040452,0.5590203043,-0.2850699869,0.07977336273,-0.2983053603,-0.1522014773,-0.5950260735,1
0.0172453631,-1.691057986,0.2400314717,-0.4520188523,1.554096652,-0.4423223788,0.464822014,-0.6513867674,1.257146578,-0.909086014,1
0.8470272864,-0.489196305,0.6849349705,-0.04373419438,1.194884439,-1.076830346,1.081919128,-0.335455816,0.1690001121,-0.5128423083,1
-0.04773611714,0.797187201,-0.8551318553,0.406354717,0.3733272254,0.5757444367,-1.121741718,0.8543256364,1.452670894,-0.3519636277,1
-0.1948636488,0.6690598937,0.5747436789,0.3209460078,1.643995023,0.4902647878,-1.492431414,1.035059702,0.8829818465,-0.8772811577,0
0.03873008483,-0.2478039988,0.6617536008,0.608010809,0.2688977604,-0.7282723354,-0.5479907751,0.4529509279,0.8759378189,-0.5727144265,1
0.2957200612,-0.1004079152,0.4276779022,-0.1697939195,-0.3020892557,0.2377040222,-0.5857699437,0.4717080193,-0.3393902854,0.1339705712,1
0.4741018037,-0.04120798432,-0.5336017389,1.22659887,0.5014248605,-1.18944181,0.8538474205,-0.6486781642,0.4670815155,-0.5785462442,1
0.5878493554,0.4121429531,0.877333448,0.5525396967,-0.4733445606,0.7528544268,-1.37654869,0.6321706034,0.9779727954,-2.047718739,1
-0.6460159166,0.05866811099,-0.3798337071,1.010799339,0.5438369783,-0.5293060073,0.6127358195,-0.7106657389,0.494728134,-0.1013904443,1
0.2712174211,-1.259768988,-0.2441930828,0.8194236279,-0.8118010073,-1.166820859,1.01088646,-0.1326134238,1.045059585,-2.127471421,1
1.506570257,-0.8811889483,-1.025581549,0.7207040803,0.1314717732,-0.7209416005,1.870175544,0.2516938296,-0.486764314,-0.4626916471,1
1.562071921,-1.296718625,-0.8584219324,-0.8555158818,0.9419544101,1.641780501,-1.294448625,-0.4571770734,-0.2573288312,0.3075153318,1
-0.5722422492,-0.6183402002,-1.05003186,-1.062776247,0.5809719701,0.9958952195,-1.064169657,-0.4331415026,0.6392407471,-0.4505149589,1
-0.2082284963,0.5198430694,0.3308237353,-0.4625067868,-0.07848872226,-0.1401013065,0.2433194797,-0.3169521858,0.4084731369,-0.7674226333,1
0.1044658753,-0.04814001941,-1.353668684,0.825082048,0.6095943259,0.5038106578,-0.5828366328,0.2810933238,1.442548037,-1.302570539,1
0.5929936092,0.4682766707,-1.608452871,0.698506938,0.5232732857,-0.1402059196,-1.361263415,0.5422500238,0.9997119657,-1.476726376,1
-0.4342159929,-0.1468960447,0.2098061308,-0.7147360887,0.4331868686,-1.43771099,0.7088906304,1.605318556,0.5135976888,-0.8784590365,1
0.5126971792,0.3921333749,0.2034013133,0.925486217,0.6071681776,-2.975809287,2.151576667,-0.4427680235,1.28534078,-0.8603065875,1
-0.7361332978,-0.4981022693,0.6448930593,0.5031039625,0.6357481202,-0.5508052275,0.6065225516,0.6162965054,0.4651888126,0.3221930199,1
0.4557283762,0.2875450142,1.049364765,0.2144341988,1.911538714,-1.031847645,0.2208201805,-0.3149522361,1.836234296,-1.374510008,1
0.1088964836,-0.3431840787,-0.6806773532,-0.5090429329,-1.038501259,0.7921756321,-1.175341726,-0.7999477296,1.038046294,-0.3214762573,1
-0.4547925822,0.9139299772,-0.667997695,-0.2067628765,1.274574098,1.492118905,-0.957834949,1.350043344,1.216505576,-0.5097633142,1
-0.2718128406,-0.294306378,1.324288945,0.4270727485,0.9463628336,-0.2570698444,-1.396309226,-0.4887753554,1.200775847,-0.8202223708,1
0.771708135,-0.02379897777,-0.4897436958,0.1651023078,1.327808633,1.287141996,-0.7316091687,0.1448894834,1.047642543,0.5489425743,1
0.8454378987,0.7100520727,1.169382949,1.270475476,0.1993348454,1.278140521,-0.9889808361,-0.6888358997,1.022576841,-0.3732945791,0
-0.3596835004,0.5200426301,0.3124724517,0.02946884064,1.26674409,0.6424027114,-0.05741155318,0.8212906658,1.74843994,-0.7939915496,0
-0.1303991585,1.018939722,-0.7938034643,0.3788290967,0.3908506785,0.8603216888,-0.8738360821,-0.7013051589,-0.516451635,0.3709588817,1
0.5272072427,-0.2932102189,-1.084981846,-0.691323767,0.2813133568,0.8057487253,-1.268056781,1.098512965,2.090657347,-1.051545142,1
-0.02180723203,0.5215837782,0.4027936303,-0.365952911,0.1528607847,-0.9864890769,0.2148642635,-0.8206170085,0.8084652438,-0.3810330333,1
0.7758376498,-0.9246193559,-0.5323906008,0.5340722268,0.05530821878,0.4786318834,-0.4865034754,0.437640244,0.6623131391,-0.04144683879,1
0.3968579563,0.01156247686,0.3026663251,-0.2274580263,0.3713443645,0.9273931913,-0.9118986973,-0.7044762146,-0.1489059537,-0.08341585083,0
0.5782245543,-0.5360895186,0.8778450449,-0.1183327601,-0.4803358595,0.1054248047,-0.1898457876,0.8750042087,-0.766618643,0.04804595452,1
-0.08541222673,1.417416204,0.2609572702,-0.09421378742,1.949468538,0.2039272775,-0.1786797795,0.8490959403,0.6397362121,-0.1669890598,0
0.8010831428,-1.389517399,0.6903451259,-0.09153683678,0.07974098151,0.03586400179,-0.9205029556,-0.6175375482,0.9718133194,-0.4388723775,1
-0.2611611169,1.116596996,0.4657249317,0.1455350439,0.06661765262,0.5135809351,-0.7470189196,-0.006897076375,0.146701581,0.1661346913,0
0.7784756651,-0.2671111367,-0.721049431,0.7191938718,-0.1714698534,-0.7754899341,0.8017930357,-1.273478696,0.3209843643,-0.2844783029,1
0.1484776408,0.119091303,-0.0407245667,0.3943559437,-0.1779029941,0.7559656759,-0.5275569339,0.07720574099,-0.3213393555,-0.7208663599,1
0.174411389,-0.1730048285,0.2204295042,0.318713453,0.3562668917,0.06608094843,-0.3121474565,0.29854767,0.6305452278,-0.2788425023,1
0.2836019542,0.509601912,-0.6304392751,-0.6849244958,-0.1967260562,-0.3165588553,-0.1551108796,0.3187993729,0.7904545049,-1.183521748,1
0.2147786206,-0.8473922351,0.3717053781,0.2097325049,1.416137495,0.90743066,-1.056406403,-0.1572210212,0.7086565671,-0.5775102556,1
-0.6374971682,-1.280217515,0.7614509188,0.3465789841,0.2933571538,0.8849351053,-0.2448127793,-0.3286850021,0.07219310604,-0.9329575556,1
0.2704890787,-0.4748792377,-0.8376381751,0.02601130719,1.700364437,0.9690601292,-0.7926675652,0.3351242018,0.5402723617,-0.7595432389,1
0.7459915255,-0.7974432302,0.1353328421,-0.8248654441,-0.384823734,0.9257583162,-0.9759789244,-0.3498937737,0.2659035208,0.1658492569,1
-0.3461365382,-1.080987143,0.5843501914,0.39357986,0.4781647297,0.4623583642,-0.5600230247,0.1071849793,0.7542971748,-0.8214505674,0
-1.061572731,0.04492093089,-0.5537779296,0.6135374897,0.7511606485,-0.2513919316,0.4031006002,-0.3363409073,0.06206075098,-1.148843466,1
-0.3542233981,0.3957045149,0.5616610132,0.6875955395,1.637080961,0.6431450171,-1.277690103,-1.339243959,1.322736816,-0.9652012834,1
0.05433747575,0.6291724763,-0.9979301081,-0.3541167638,1.5944233,-0.5963076052,0.6497293706,-0.7797828601,-0.2702244018,-0.5597597331,1
-0.437091592,1.30894446,0.1229247303,-0.2229985697,-0.04221965157,0.9379324934,-1.625444002,0.2895946577,0.6536022253,-0.9645991043,1
-0.2365900448,0.1237956071,0.1205361871,-0.5158082797,-0.6445080144,0.4394217985,-0.211018069,0.1675138299,-0.861322738,0.7053822143,0
0.8570133427,-1.105012847,-1.238201867,0.2388894516,0.7638919421,-1.247891969,0.9073038865,1.193659034,-0.3591299814,-0.4044869996,0
-0.6165950138,-0.6717099518,-0.2138723396,0.2641928863,-0.4466661588,1.24080031,-1.352577821,-0.440716355,1.098014428,-0.3540262489,1
1.22801681,0.4301226725,-0.8852199101,0.4675792729,1.571571704,-0.1696885751,0.2954897565,0.5841185746,0.2435551303,-0.1505619177,1
-0.1791882185,-0.1885236614,-0.5584965748,-0.6271954962,0.009493188205,0.6114503488,-1.765811253,0.1002998541,1.419152013,-1.935566693,0
-0.2211488702,0.01441850883,0.6294184378,-0.1143299434,-1.334352443,0.2243600605,0.5662064213,1.114197435,-0.8743213698,0.4865570728,1
0.5834434624,0.6339937645,-0.009812386422,1.294256139,1.187188758,0.3101061478,-0.8244310853,0.07615017354,0.1389509636,-0.8153476476,1
-0.4095456245,0.708365126,-0.8176549649,1.220796695,0.328438795,-0.6064044875,0.09705381194,-0.2776326904,-0.1201661336,-0.4043214922,1
0.291123215,1.292540307,0.09133978512,-0.2801437227,0.6588778552,1.179399386,-0.9583978212,1.290787653,1.046791716,0.03769440426,1
-0.08036255072,1.107940437,-0.6490203336,0.9012381417,0.2762410201,0.2456891312,-1.230441264,-0.5394226003,-0.2279626418,-0.7835038681,1
0.813519187,1.347144275,0.2915732129,0.3205530976,-0.0843673037,0.5731711049,-0.01476508842,0.2549245024,-0.725617129,0.5458235388,1
-0.2000699243,0.1142808192,-0.0936314669,-0.1481829707,-0.282463058,-0.5923211644,0.3094439819,-0.6634671444,-0.07623050996,-0.3226749721,1
0.8987555007,-0.7241454471,0.3106142437,-0.1129667062,-0.3239238907,0.518369752,-0.5398350486,-0.8310337365,0.09828007431,-1.312668751,1
-0.921966633,-1.131755689,-0.1961647866,0.5112579057,0.2287311622,-1.301690364,0.7444040841,-0.5849561098,0.230337726,-0.933499775,1
1.018716251,-1.718788102,-0.1726243832,0.5229056578,0.8553863518,0.8358393106,-1.065026205,0.977578966,-0.1666661246,0.2619233332,1
-1.380555692,0.4943956419,-0.5371439377,-0.2739400117,0.4624755433,0.00220452359,-0.3157878129,-0.2696732606,1.198316768,-0.8480829059,1
0.2898776976,-0.3647198545,0.5568252193,-0.1845514295,-0.0390445519,0.3264169012,-0.4114067031,0.5504218303,0.1344579968,-1.297251682,1
0.3031259411,-1.406798001,0.1778050941,-0.8407737075,1.155654641,-0.4431562343,-0.8849600551,0.5906830481,1.381900019,-0.6775148662,1
-0.3133878247,0.5339706505,-0.1132857277,-0.01695736598,-0.7351995363,0.8793823749,-1.166517507,-0.2530274513,0.5803994213,-0.8308050161,1
1.222056666,0.9422361982,0.2589832496,0.4071087759,-0.8942432464,0.2686687464,-0.2274863065,0.04823745945,0.1984803558,0.2108985985,1
-1.060297336,0.2014753332,0.3145271088,0.7030318942,0.8980578778,-0.4234826305,0.05754482154,-0.8214072489,1.626404138,-0.9612230931,1
0.206802103,0.8206006973,-0.1599940474,0.9071766907,0.6490395963,-2.318997096,1.874954337,0.3287486603,0.112670372,-1.149319556,1
0.2809035974,-0.5951241793,-0.09449235703,-0.06116566944,0.1333873148,0.3638592007,-0.5995828153,0.6551812221,0.8907281944,-0.5866027803,1
0.389137369,-0.5393988574,0.00355715119,-0.6467415837,-0.700784804,-0.1360766679,0.326578295,-0.3641924118,-0.5705544994,1.056027638,0
0.2180967195,1.109525809,-1.195130726,0.4941559251,0.849101256,-0.9581164927,1.300243384,-0.6027394021,0.235036342,-0.1450790073,1
0.1434056521,-1.158799632,-0.09761751851,0.7036287453,0.2832896176,-0.532349723,-0.838205013,1.612279041,0.09219339503,-0.03089648267,1
-0.342473605,0.06672939343,-0.1996398359,0.8403228231,0.2812334807,0.5473907885,-0.6278597598,-0.1630696819,0.03163579733,-0.5084249092,1
0.5118715083,0.2007518538,-0.2693669581,-0.4204061885,0.9499673682,0.3120680772,-0.2123588637,0.3024327413,0.3582872778,-0.05001973635,1
-0.2873115993,-1.577703593,-0.1152801789,0.8341333255,1.011628881,-0.4750607918,0.08499117372,-1.245151331,-0.3712283904,0.4333417696,1
0.3917069356,-0.5291352221,-0.7432378302,0.3707034291,0.5349973626,0.2966954841,-0.6690985793,0.6770889284,0.4670240781,-0.2363437835,1
1.623418994,0.2537005838,-1.834215585,0.9761059667,0.6845603453,-0.3947095793,-0.3198046212,1.536124285,-0.01195824823,-0.4521313247,1
-0.3124615481,0.1625671046,0.7494158311,1.061719219,-1.689099696,1.206020482,-0.7172808454,-0.3290289806,-0.3998566323,1.442182048,0
0.7007001791,0.5218921986,0.02937808803,0.4262986092,0.6687493715,-0.2921678048,0.6647022842,0.4267533762,0.1319149127,-1.118851821,1
0.4070053216,-0.3401039898,0.6774046143,0.4961522521,0.1725106286,-0.3485981905,0.3752229165,1.352249939,0.2720148613,-0.7347814818,1
-0.7072546073,0.5932510651,-0.2071224713,0.00680960719,0.8252192337,0.1450544642,-0.768479385,-1.078485583,1.705090739,-0.7711959608,0
0.8464165676,-0.04576092957,0.6708290889,0.4822220413,-0.8458961429,0.382110141,-1.65808643,0.6213481818,0.04969592019,-0.2339796719,1
-0.8256048451,0.5273785212,-0.4307174363,-0.1071860531,0.2860326178,0.6632337149,-0.3131677453,-0.9073015222,0.6201344256,-0.358523249,1
-1.644616971,0.7108948547,-0.6896154028,-0.5725065477,0.6081363334,-0.6854051076,0.2457309759,0.4751616348,1.783814441,-1.676386939,1
-1.031243898,-0.3275342829,-0.4294792101,0.4809909738,-0.1030313931,0.2695194532,-0.4633475265,-0.09506951024,-0.07019814569,0.6243509222,1
0.9245168577,0.5433027718,-0.4301827888,0.3816199832,0.4945117944,0.3449732662,-0.3451076574,0.2503877328,0.824662225,-0.81147231,1
0.4034880766,-0.03038590473,-1.31751002,-1.0812711,1.341298035,0.4987154953,-0.00356336368,-0.999092611,-0.2923212817,0.2579829983,1
0.03865765223,0.9729694029,-0.21570541,0.008029305626,-0.2195052963,0.5645674091,-0.3358243602,-0.0004717962065,-0.4393874515,-0.04210522439,0
0.7932971671,-0.8797351492,-0.09316026033,-0.08517410589,-0.0511754448,0.4233948823,0.1767980014,-0.6878170403,-0.05636115483,-0.1724899619,1
-1.127884219,-0.3677061048,-0.05690849168,1.119283549,-0.660395202,0.5930892413,-0.8044299366,0.5188724612,-0.5755501302,0.2189456413,0
-0.6882667519,1.412766398,-0.3627409258,0.04490906693,-0.5348308014,-0.1021363189,0.722937853,-0.6065499316,0.6345708616,-0.8342323865,1
-0.3499338271,-0.4454761306,-1.00656042,0.1587867774,0.4974482413,-1.365363495,0.8042217849,-1.59887859,1.345343198,-1.448693488,1
0.6316172508,0.1562012363,0.9212397768,1.184003727,0.04705306685,-0.253384447,-0.07399133769,1.638731339,-0.2529448356,0.1616131444,1
-0.9774925432,0.8086855672,0.4241826628,-0.9256634828,-1.776564898,1.445434122,-0.5154162298,0.7987467952,0.2694918833,-0.3850621345,1
-0.3286404868,-1.00662191,-0.8424628566,0.8290078012,-0.2408528159,-0.07339350406,0.43858755,-0.7285575744,-0.100180938,-0.7879551329,1
-0.2913467581,-0.6723807945,-1.634727149,0.3921301158,0.7748552584,-0.2313730519,-0.6981571807,0.6068816246,0.8052867121,-0.6868984569,1
-0.09079677949,0.1871949805,0.8371507397,-0.01199761219,0.1133546423,0.2783051612,-0.7703592283,-0.198298121,-0.1370172113,0.6695159586,0
-1.035668702,0.07806238059,0.3457514808,0.3920535824,0.4308132792,-0.5074475951,0.5038199334,-0.6201075446,0.2339333845,-0.9810088475,1
-1.217091626,-0.02738291974,0.1907910381,0.7625228654,-0.1425473929,0.07765439766,0.400601539,-0.4539781501,1.08851782,-0.8177377953,1
-0.5537285876,0.002254879254,0.6919385551,-0.2654649793,-0.6029560717,-0.3822895545,0.9041501215,0.5276468815,-1.535347089,0.9522289119,0
-1.010778155,0.05243378297,-0.1620464386,0.4540924802,0.7221195824,-1.600002241,2.178642355,1.629421387,0.7556008608,-0.871737147,1
-0.6610861201,-0.4237028983,1.385986523,0.6811894767,0.1751000892,0.9817220203,-1.312459563,-0.2756526604,1.057539321,-0.8094311402,1
0.5547537286,-0.4113450097,-0.006143010627,-0.292321816,-0.47061742,0.8010690968,-0.7504731491,-0.643191247,0.3729445169,-0.09972308115,1
-0.4974638931,-1.073058717,0.3072632902,-1.086233665,1.144668971,0.4757433011,-0.6379685113,-0.6436691376,0.896932587,-0.62967982,0
-1.366310483,-0.2167138958,-1.555098835,0.07701504279,0.7512940998,0.1909852509,-0.6077870881,-0.3774068313,0.9826113197,-0.5470635313,1
0.5493082968,0.5749190375,-0.3952365294,1.259309486,0.5474374883,1.033128387,-1.782456134,0.553143225,-0.09594798041,-0.831690345,1
-0.2704221942,1.330661768,1.307939726,-0.6213797644,-0.100527637,-1.017791499,0.1321072606,0.4054476406,1.741329755,-1.125014424,1
-1.005365517,0.7669023996,0.2260794315,0.4984011777,0.9718258693,-0.5217520085,-0.2160772606,-0.1824743599,0.4351350705,-0.6471649381,1
-0.5624765256,0.3074231135,0.02719738627,0.4060618241,-0.7429747588,-0.785709142,-0.02004338643,-0.8380367636,0.03336925627,-0.3695407717,0
1.205247387,-0.3624159111,-0.2906688556,-0.1832772293,0.7464935606,0.540070885,-0.6278465533,-0.02920229411,1.39713558,-1.130654315,1
0.2092542486,-1.439670826,0.3937274553,0.6335159133,-0.4106028724,-0.07444226295,-0.4669994695,0.2424605656,-0.4618871727,-0.4738585828,1
-1.075964657,-0.06340105155,-0.5971513374,-0.330647598,0.102338262,0.8317830641,-0.8218236789,1.093704824,0.1533594985,0.08653391951,1
0.503773363,-0.2215958158,0.3443164047,-0.1765396479,-0.4810089441,0.6026380963,1.461174247,-1.056594761,-1.406975833,0.9528599661,0
0.1973049399,0.5533392023,-1.102791758,0.1618862525,1.001206113,-0.6486158627,0.9244829743,0.6262268824,1.039706211,-0.1313521342,1
-0.03842488701,-0.2116350971,-0.3319855362,0.1756356436,0.2987140308,1.070868155,-1.495628045,-1.21434012,1.662984049,-1.084642207,1
-0.2581778531,1.300150482,0.4524648235,0.6743678665,-0.469309547,-1.07941429,1.111812586,0.1812171564,0.2674235756,-0.9302728484,1
0.3509980028,-0.006962632438,0.8623202144,1.500570807,-0.6355086879,-0.8018373221,0.558954979,-0.8663288929,-0.761859739,-0.2167475949,1
0.6866623475,-0.697907786,-0.2397949923,0.2973537041,-0.475983155,0.7984646013,-0.140564197,1.856745869,-0.1347002997,-0.148247309,0
0.2215951301,0.3520881061,-0.4424486308,-0.4871412441,0.7709684696,0.01867954932,-0.8200350649,-1.006866142,2.148342901,-0.5333488258,1
0.1480726066,-0.09069764523,1.322132334,0.7195589985,0.6725572457,-0.1260432516,-1.236675166,0.3124401436,0.9754457108,-0.04544147768,1
0.3909535127,-0.4785861421,-0.7437755566,0.5034187561,-0.1231134328,-1.593857604,1.325646008,-0.6937510986,0.1757581851,-0.4904602738,1
-0.4648404776,0.1905258777,0.07480836353,-0.4682925617,0.7709419781,-0.7906885306,0.2316550797,-0.7488191416,0.8356345446,-0.3842402891,1
1.235386164,0.4424406801,0.1582225029,0.09891812417,-0.08935784715,0.673043566,-0.7838714355,0.2687682259,-0.109381522,-0.6108109577,1
1.16856789,0.05875161181,0.2309816891,-0.09654640042,-0.2342080943,1.276108695,-1.678350069,-0.2126079657,0.1575580567,-1.344141547,1
-0.3538026528,-0.6545492838,-0.1447809587,-0.3625369885,1.002082283,-0.4116771944,-0.1062155964,0.03472862523,-0.08422511965,-1.049556203,1
0.9299138212,-0.6930261181,-0.7055352012,-0.09456236349,0.9761078723,1.37696182,-0.7744623788,-0.1686352045,1.305087451,-0.1446507139,1
0.02507810536,-0.1005250456,0.3285728561,-0.7232209398,-0.1614325448,-0.02904255921,0.2010722897,-0.8265330465,-0.225219067,-0.6356371039,1
0.2359697388,0.9544443164,-0.4039418594,0.8800216549,0.3466527156,-1.316145734,0.2138737813,0.2474501586,0.6384926809,-0.1053143949,0
-1.133322132,0.6814121207,0.4874715912,1.483560718,1.972126186,1.003236524,-0.8477358592,-0.4863297034,0.2760673275,-1.434930788,0
-0.2653857152,0.006910548545,-0.0171341022,-0.06672022656,0.6114868689,0.5752770987,-1.149411162,0.1839783542,2.022225923,-0.2832963034,1
1.081308939,0.1833679061,-0.4550672048,-0.8734853409,0.4962031918,0.174116264,-0.2883310589,-0.560562681,1.131409377,-0.2575925688,1
0.6521989593,-0.2052740029,-0.9029460341,-1.379037797,-0.3652056809,0.2220006461,-0.2921323163,-0.180476798,0.6728057661,-0.4148441391,1
-0.1955933576,0.7890853224,-0.4634094015,0.5198616641,1.507477819,-0.680853172,0.4586980245,-0.9022179756,0.4515633259,0.01332694953,1
0.04113867211,-0.1709766572,-0.9796796906,0.03586270557,0.314386932,0.2418248662,-1.216823639,-0.6814765229,0.2626784187,-0.8258042638,1
0.4797257829,1.185279058,0.5944403124,-0.2470367889,0.4606306034,-0.3453944669,-0.504884305,0.695418354,0.5686670383,-1.077893015,1
-0.2966008849,0.1672361435,-0.5606633468,-0.3477444965,-0.05015965973,-1.990051732,1.348117589,-1.312666803,1.275505067,-0.1392391123,1
0.6496983991,0.2266326186,-0.2290840742,-0.08318861341,0.5560325865,0.9582194881,-1.637878453,0.375581821,1.347537139,-0.9519504525,1
-0.2554058101,-0.3645751855,-0.9714710406,-1.160888486,-0.02360982526,0.5668440689,-0.4711020611,0.5965115988,1.140673664,0.02096216779,1
-0.2844541653,0.8740907285,-0.2684463104,0.485995205,0.3989405259,-1.273117745,0.8127872171,-0.8579467473,0.951585418,-0.8160391349,1
0.6456717083,0.46522622,-0.414782495,0.3985978744,0.169264448,0.603142183,-1.116013772,0.139943201,0.7385755053,-0.08309723363,1
-0.5071870068,-1.058501523,0.172031794,0.7798805578,0.4082902718,-0.6638894407,0.6412174306,-0.48620683,0.2847667914,-1.172905277,1
0.8114606636,0.6729275006,0.6064852131,-0.6287467045,0.4486048355,0.3258615003,-0.981935076,0.375960604,0.5936084532,0.2149003383,1
-0.4206623941,-0.4454566203,-0.1469444148,0.875234296,0.4211393445,1.36244727,-1.137608859,-0.6969312478,0.2963538845,-0.1610648622,1
0.01659447911,0.4160462913,-2.03930666,-0.2223635085,0.9551619299,-0.3820536915,-0.2099570392,-0.6259537147,0.4579399746,-0.4050840072,1
0.9473904884,-0.2280164929,-0.1432769254,-1.022212069,-0.9396469746,-1.028539355,-0.1719607094,0.5576606999,-0.7654488998,-0.5329972339,0
-2.070041105,0.539021451,-0.1839936603,0.6964636344,1.212604341,0.803903453,-0.2903285271,0.163956752,-0.4000865506,-0.4281780719,1
-0.01731887978,0.9421551993,-0.470542748,0.5310051692,0.645994644,1.158134144,-0.6914839217,0.4821823627,0.525534427,0.355221747,1
-0.7114393737,-0.2867817622,1.068553834,0.2622566604,0.3646205623,-0.5747255346,0.3923502335,1.027155966,0.5591954916,-0.4102765416,1
0.1316373519,0.001095947245,0.6524298313,-0.4403485188,-0.2479358206,1.73682505,-0.7263192238,-0.2835139814,-0.1427264122,0.7697635972,0
0.4643989261,-0.6930825771,-1.186142657,-0.5300054078,0.3729847042,-1.221398885,0.9450952309,0.6046132672,-0.06923663568,-0.3974616707,1
-0.5373239286,0.1593468131,-1.370857749,-0.9565105084,1.423117075,-0.3825732252,0.151405302,0.1037921474,0.2013022235,-0.6330318963,0
-0.0552142787,-0.422432209,0.4445673805,-0.05286434492,0.952919277,-0.6154501464,0.6060166185,0.5641973362,0.4863057517,-0.5796464725,1
1.819852313,-0.06258478746,0.4606979469,-0.1503520027,-0.907880399,0.8857928979,-1.638792748,1.111365884,0.003053321854,-0.4636666483,1
-1.07785424,0.2204112748,-0.6448464364,-0.05296760786,1.812347591,-0.4440418239,1.113398108,-0.5398212727,0.9754185957,-0.7375164568,1
0.2864354983,-0.3023034771,-1.52835045,0.7696012671,1.243780884,1.028381932,-1.382558187,-0.5230025636,0.3441651278,-0.3597823785,1
-0.528311542,-1.813595998,0.4014289635,0.5313026789,0.02171517354,1.191931239,-0.540427334,-1.07509366,0.02838085442,-1.178380115,1
0.5789019397,0.9829166961,0.4767098905,-0.4645778695,0.1825246153,0.6387721805,-0.948059039,-0.1374619915,1.186594725,-0.8570478602,1
0.5068008071,-0.2192591426,-0.01663061756,0.6330813922,-0.469447341,1.085910718,-1.176893125,-0.4197893317,0.1248741517,0.3452570039,1
-0.0184608182,-0.004933594931,0.733270655,0.008493007392,0.08281280652,0.7717374823,-1.278363344,0.3790784861,1.227107338,-0.9502372865,1
0.1718706443,-0.7052046435,-0.4156459903,0.497819391,0.9852587835,0.7005145871,-1.632721885,-0.5867676125,-0.2547226489,-0.4789942659,1
1.522563366,-0.2796431781,0.5177863182,0.2251929361,-1.183009784,-1.737993872,1.055040283,0.02747795438,0.8145572953,-0.4189973118,1
-1.049614104,0.3414673317,-0.4464418823,0.4396703749,1.424035807,0.8440992652,-1.069306792,0.002675079409,0.5613329958,-0.4257637526,1
0.6541208609,0.03713062269,0.6324741227,-0.2794895247,-0.001035348576,-1.090576319,0.2733213199,-1.190485072,0.1355749628,-0.7862367134,1
-0.21433652,-0.2926922928,-1.978873513,0.3895793754,0.4917376394,0.8141907468,-0.7962983475,-0.7654868014,0.4472353416,-0.8032357696,1
0.2446952389,0.5235568956,-0.6150157227,0.7711075564,0.8911069761,-1.194458902,1.507939941,0.1668812921,0.2956640028,-1.087186756,1
0.05925777811,0.763176078,0.4186807088,-0.3352863716,0.5005179601,-0.997082207,0.397367664,0.4452275231,0.1793773204,0.1203554717,1
-1.893933655,0.307791465,0.6701073488,-1.060988076,-0.2286696154,1.327754058,-1.530999504,-0.9494700138,0.3054591643,0.178367585,1
-0.8564643633,-0.03432597448,0.08771084812,0.5104848839,0.2793326225,-0.4558606742,-0.1505821423,0.4241645981,0.8326033638,-0.7437561905,1
0.6358930331,-0.5163601574,0.3864293842,0.2472705855,0.4162818416,1.023930929,-0.9925346191,-0.2154564875,1.05283229,-0.2285944116,1
